restaurant_id,item_name,price_usd,is_vegetarian
9000000970,Burrito,33.94,TRUE
9000000970,Shoyu Chicken Ramen,5.2,FALSE
9000000971,Tofu Steak,20.11,TRUE
9000000971,Wrap,34.92,FALSE
9000000971,Ham and Cheese Sandwich,32.65,FALSE
9000000972,Veg Club Sandwich,29.28,TRUE
9000000972,Veggie Steak,9.32,TRUE
9000000972,Tofu Steak,24.63,TRUE
9000000972,Sirloin Steak,31.96,FALSE
9000000972,Tonkotsu Pork Ramen,21.89,FALSE
9000000973,Tuna Salad,15.47,FALSE
9000000973,Shoyu Chicken Ramen,20.17,FALSE
9000000973,Sirloin Steak,31.91,FALSE
9000000973,Curry,13.65,FALSE
9000000973,Vegetable Alfredo,32.6,TRUE
9000000973,Margherita Pizza,23.19,TRUE
9000000974,Sirloin Steak,29.27,FALSE
9000000974,Sausage Pizza,21.84,FALSE
9000000974,Vegetable Alfredo,27.41,TRUE
9000000975,Sausage Pizza,9.67,FALSE
9000000975,Burrito,30.98,FALSE
9000000975,Curry,18.68,FALSE
9000000976,Pesto Pasta,25.17,TRUE
9000000976,Sushi,29.51,TRUE
9000000976,Wrap,27.16,FALSE
9000000976,Black Bean Burger,7.23,TRUE
9000000976,Sushi,25.63,FALSE
9000000976,Miso Veg Ramen,21.49,TRUE
9000000977,Sushi,27.91,FALSE
9000000977,Paneer Tikka Pizza,24.57,TRUE
9000000977,Salmon Avocado Salad,28.29,FALSE
9000000977,Tofu Ramen,12.25,TRUE
9000000977,Pepperoni Pizza,21.38,FALSE
9000000977,Turkey Sandwich,20.11,FALSE
9000000978,Salmon Avocado Salad,24.42,FALSE
9000000978,Sausage Pizza,22.03,FALSE
9000000978,Paneer Tikka Pizza,23.83,TRUE
9000000979,Grilled Veggie Taco,19.29,TRUE
9000000979,Paneer Burger,23.06,TRUE
9000000979,Quinoa Salad,22.27,TRUE
9000000979,Ribeye Steak,19.42,FALSE
9000000979,Sushi,32.47,TRUE
9000000980,Tofu Steak,5.3,TRUE
9000000980,Tofu Ramen,27.75,TRUE
9000000980,Curry,24.21,TRUE
9000000980,Paneer Sandwich,18.35,TRUE
9000000980,Wrap,7.81,FALSE
9000000980,Bean Taco,28.41,TRUE
9000000981,Veggie Steak,14.72,TRUE
9000000981,Grilled Cheese Sandwich,20.8,TRUE
9000000981,Sushi,5.46,TRUE
9000000982,Salmon Avocado Salad,5.79,FALSE
9000000982,Spicy Veg Ramen,32.6,TRUE
9000000982,Sushi,21.69,TRUE
9000000983,Curry,18.64,FALSE
9000000983,Tuna Salad,7.61,FALSE
9000000983,Veg Club Sandwich,19.31,TRUE
9000000983,Chicken Caesar Salad,15.64,FALSE
9000000984,Curry,16.01,FALSE
9000000984,Sausage Pizza,20.37,FALSE
9000000984,Tuna Salad,30.9,FALSE
9000000984,Wrap,21.92,FALSE
9000000985,Tuna Salad,19.38,FALSE
9000000985,Turkey Sandwich,17.05,FALSE
9000000985,Ham and Cheese Sandwich,14.33,FALSE
9000000986,Tofu Ramen,11.39,TRUE
9000000986,Wrap,22.19,TRUE
9000000986,Pesto Pasta,26.1,TRUE
9000000987,Shoyu Chicken Ramen,10.72,FALSE
9000000987,Grilled Mushroom Steak,7.07,TRUE
9000000987,Sausage Pizza,33.76,FALSE
9000000987,Curry,32.01,TRUE
9000000987,Black Bean Burger,23.94,TRUE
9000000987,Quinoa Salad,7.7,TRUE
9000000988,Burrito,34.67,TRUE
9000000988,Spicy Veg Ramen,19.31,TRUE
9000000988,T-Bone Steak,27.1,FALSE
9000000989,Caesar Salad,21.55,TRUE
9000000989,Grilled Veggie Taco,18.02,TRUE
9000000989,Chicken BBQ Pizza,10.92,FALSE
9000000989,Chicken Caesar Salad,28.74,FALSE
9000000990,Curry,28.15,TRUE
9000000990,Paneer Sandwich,18.8,TRUE
9000000990,Pepperoni Pizza,20.39,FALSE
9000000990,Tofu Steak,31.99,TRUE
9000000990,Beef Burger,23.47,FALSE
9000000991,Quinoa Salad,21.49,TRUE
9000000991,Grilled Cheese Sandwich,21.62,TRUE
9000000991,Chicken BBQ Pizza,27.35,FALSE
9000000991,Chicken Caesar Salad,14.39,FALSE
9000000992,Burrito,11.2,TRUE
9000000992,Meatball Pasta,26.89,FALSE
9000000992,Black Bean Burger,18.64,TRUE
9000000992,Ham and Cheese Sandwich,10.77,FALSE
9000000992,Sushi,10.14,FALSE
9000000992,Tofu Steak,9.71,TRUE
9000000993,Ribeye Steak,8.92,FALSE
9000000993,Sushi,28.62,FALSE
9000000993,Wrap,9.63,TRUE
9000000994,Ham and Cheese Sandwich,21.72,FALSE
9000000994,Burrito,8.54,FALSE
9000000994,Chicken Burger,14.01,FALSE
9000000995,Sushi,23.99,TRUE
9000000995,Spicy Beef Ramen,24.82,FALSE
9000000995,Shrimp Scampi,17.14,FALSE
9000000995,Chicken Taco,22.91,FALSE
9000000995,Arrabbiata Pasta,14.14,TRUE
9000000995,Shoyu Chicken Ramen,34.51,FALSE
9000000996,Tofu Ramen,20.67,TRUE
9000000996,Tuna Salad,19.4,FALSE
9000000996,Burrito,7.97,TRUE
9000000996,Wrap,25.87,TRUE
9000000996,Paneer Sandwich,12.01,TRUE
9000000996,Turkey Sandwich,28.23,FALSE
9000000997,Grilled Mushroom Steak,26.14,TRUE
9000000997,Miso Veg Ramen,22.66,TRUE
9000000997,Tofu Steak,18.61,TRUE
9000000997,Wrap,24.58,TRUE
9000000997,Pepperoni Pizza,15.04,FALSE
9000000998,Ham and Cheese Sandwich,13.22,FALSE
9000000998,Burrito,30.6,FALSE
9000000998,Bacon Cheeseburger,19.05,FALSE
9000000999,Spicy Beef Ramen,8.4,FALSE
9000000999,Veggie Burger,13.56,TRUE
9000000999,Burrito,24.55,TRUE
9000000999,Sushi,24.4,TRUE
9000000999,Salmon Avocado Salad,10.92,FALSE
